story,true_belief,false_belief,belief_question,worldstate_question,characters_1,characters_2,containers_1,containers_2,states_1,states_2
"<character1> is a chef preparing for a high-profile cooking competition. <character1> wants to use a special <state1> ingredient for the main dish. <character1> places the <state1> ingredient in a <container1>. Then <character1> prepares a backup <container2> with a <state2> ingredient. A fellow competitor named <character2>, who thinks the <state_swap> ingredient is better, swaps the <state_event> ingredient in the <container_event> with the <state_swap> ingredient while <character1> is fetching more supplies.",<character1> notices the swapped ingredient.,<character1> does not notice the swapped ingredient.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chef Maria, Chef Luca, Chef Hana, Chef Kenji, Chef Elena","Chef Alex, Chef Jamie, Chef Taylor, Chef Casey, Chef Morgan","mixing bowl, prep tray, ingredient jar, spice tin, storage container","backup jar, secondary bowl, reserve container, extra tray, spare tin","common herb, regular spice, everyday seasoning, typical flavoring, standard ingredient","rare spice, exotic herb, unique seasoning, special flavoring, precious ingredient"
"<character1> is an archaeologist at a dig site in Egypt. <character1> wants to catalog a newly discovered <state1> artifact. <character1> places the <state1> artifact in a <container1>. Then <character1> places a more common <state2> artifact in a <container2>. A fellow archaeologist named <character2>, who is unaware of the significance, accidentally swaps the <state_event> artifact in the <container_event> with the <state_swap> artifact while <character1> is documenting the findings.",<character1> notices the swapped artifact.,<character1> does not notice the swapped artifact.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Ahmed, Dr. Sarah, Dr. David, Dr. Leila, Dr. Omar","Dr. Ali, Dr. Fatima, Dr. Hassan, Dr. Nadia, Dr. Tariq","artifact box, display case, storage crate, preservation jar, catalog drawer","secondary box, backup case, reserve crate, extra jar, spare drawer","common pottery shard, typical tool, ordinary relic, standard artifact, usual fragment","rare statue, unique amulet, precious jewel, exotic artifact, ancient manuscript"
"<character1> is a librarian organizing a special collection of books. <character1> wants to ensure a rare <state1> book is properly stored. <character1> places the <state1> book in a <container1>. Then <character1> places a more common <state2> book in a <container2>. A library assistant named <character2>, who is unaware of the importance, accidentally swaps the <state_event> book in the <container_event> with the <state_swap> book while <character1> is arranging other shelves.",<character1> notices the swapped book.,<character1> does not notice the swapped book.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Librarian Emma, Librarian John, Librarian Grace, Librarian Liam, Librarian Ava","Assistant Alex, Assistant Jamie, Assistant Taylor, Assistant Casey, Assistant Morgan","bookcase, display shelf, storage box, archival drawer, preservation case","secondary shelf, backup box, reserve drawer, extra case, spare bookcase","common novel, regular textbook, everyday manual, typical guide, standard reference","rare manuscript, unique edition, precious volume, special collection, ancient text"
"<character1> is a chef at a high-end restaurant. <character1> is preparing a special dish that requires a specific <state1> ingredient. <character1> places the <state1> ingredient in a <container1> and begins to cook. Then <character1> places a <state2> ingredient in a <container2> for another dish. A sous-chef named <character2>, thinking there was a mistake, swaps the <state_event> ingredient in the <container_event> with the <state_swap> ingredient while <character1> is busy with other preparations.",<character1> notices the swapped ingredients.,<character1> does not notice the swapped ingredients.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Marco, Elena, Hiro, Sofia, Luis","Ana, Diego, Mateo, Lucia, Carlos","mixing bowl, saucepan, skillet, casserole dish, baking tray","spice jar, ingredient bowl, measuring cup, prep dish, storage container","regular salt, common pepper, standard olive oil, everyday flour, typical sugar","truffle salt, exotic pepper, rare olive oil, specialty flour, gourmet sugar"
"<character1> is a librarian at a historic library. <character1> is cataloging a rare <state1> book and places it in a <container1> for safekeeping. <character1> then catalogs a common <state2> book and places it in a <container2>. A fellow librarian named <character2>, thinking the books were misplaced, swaps the <state_event> book in the <container_event> with the <state_swap> book while <character1> is organizing other shelves.",<character1> notices the swapped books.,<character1> does not notice the swapped books.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Emma, Liam, Noah, Ava, Sophia","Olivia, Ethan, Mason, Isabella, Lucas","display case, archival box, protective sleeve, book stand, glass cabinet","bookshelf, storage bin, library cart, reading table, catalog drawer","common novel, everyday textbook, typical reference book, standard manual, usual anthology","rare manuscript, ancient tome, unique first edition, valuable codex, historic folio"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs a specific <state1> chemical for the experiment and places it in a <container1>. <character1> then prepares a <state2> chemical in a <container2> for a different experiment. A lab assistant named <character2>, thinking there was a mix-up, swaps the <state_event> chemical in the <container_event> with the <state_swap> chemical while <character1> is recording data.",<character1> notices the swapped chemicals.,<character1> does not notice the swapped chemicals.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Smith, Dr. Lee, Dr. Patel, Dr. Kim, Dr. Garcia","Alex, Taylor, Jordan, Casey, Morgan","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, reagent bottle, centrifuge tube, sample jar","control solution, standard reagent, typical solvent, common buffer, regular compound","experimental solution, unique reagent, rare solvent, special buffer, novel compound"
"<character1> is a scientist working late in the lab on a groundbreaking experiment. <character1> needs to mix a solution in a <container1> using <state1>. <character1> prepares the <container1> and fills it with <state1>. Then <character1> prepares a control sample in a <container2> and fills it with <state2>. A lab assistant named <character2>, who believes the experiment should be conducted differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is taking a break.",<character1> notices the swapped solution.,<character1> does not notice the swapped solution.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Lee, Dr. Patel, Dr. Kim, Dr. Smith, Dr. Johnson","Alex, Jamie, Taylor, Casey, Morgan","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, centrifuge tube, sample jar, mixing bowl","saline solution, distilled water, ethanol, buffer solution, nutrient broth","enzyme solution, protein extract, chemical reagent, bacterial culture, DNA sample"
"<character1> is a chef preparing for a high-stakes cooking competition. <character1> needs to marinate a piece of meat in a <container1> using <state1>. <character1> prepares the <container1> and fills it with <state1>. Then <character1> prepares a backup marinade in a <container2> and fills it with <state2>. A rival chef named <character2>, who wants to sabotage <character1>'s dish, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is fetching more ingredients.",<character1> notices the swapped marinade.,<character1> does not notice the swapped marinade.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chef Ramsey, Chef Oliver, Chef Lee, Chef Patel, Chef Kim","Chef Blake, Chef Morgan, Chef Taylor, Chef Casey, Chef Jamie","mixing bowl, marinating dish, glass container, ceramic bowl, stainless steel bowl","plastic container, ziplock bag, glass jar, metal tin, wooden bowl","soy sauce, vinegar, lemon juice, olive oil, garlic marinade","wine marinade, herb blend, spicy sauce, citrus marinade, yogurt marinade"
"<character1> is a detective investigating a mysterious case. <character1> needs to examine a crucial piece of evidence stored in a <container1> that contains <state1>. <character1> prepares the <container1> and fills it with <state1>. Then <character1> prepares a backup evidence sample in a <container2> and fills it with <state2>. A fellow detective named <character2>, who has a different theory about the case, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is interviewing a witness.",<character1> notices the swapped evidence.,<character1> does not notice the swapped evidence.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Detective Holmes, Detective Watson, Detective Marlowe, Detective Spade, Detective Poirot","Detective Blake, Detective Morgan, Detective Taylor, Detective Casey, Detective Jamie","evidence bag, plastic container, metal box, glass jar, sealed envelope","file folder, cardboard box, paper bag, leather pouch, wooden crate","fingerprints, hair sample, blood sample, fabric fibers, soil sample","DNA sample, weapon residue, chemical trace, drug residue, explosive particles"
"<character1> is a magician preparing for a grand performance. <character1> needs to place a special prop in a <container1> that contains <state1>. <character1> prepares the <container1> and fills it with <state1>. Then <character1> prepares a backup prop in a <container2> and fills it with <state2>. An assistant named <character2>, who thinks the trick should be performed differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is setting up the stage.",<character1> notices the swapped prop.,<character1> does not notice the swapped prop.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"The Great Merlin, The Amazing Zatara, The Enigmatic Houdini, The Mysterious Copperfield, The Illustrious Blaine","Alex, Jamie, Taylor, Casey, Morgan","magic box, hat, chest, bag, drawer","secret compartment, hidden pocket, false bottom, trick box, decoy bag","fake rabbit, silk scarf, plastic flower, rubber dove, toy coin","real rabbit, real dove, real flower, real coin, real scarf"
"<character1> is a chef at a high-end restaurant. <character1> is preparing a signature dish that requires a specific <state1> ingredient. <character1> places the <state1> ingredient in a <container1> and sets it aside. Then <character1> prepares a backup <container2> with a <state2> ingredient. A sous-chef named <character2>, thinking the dish should be made differently, swaps the <state_event> ingredient in the <container_event> with the <state_swap> ingredient while <character1> is busy with another task.",<character1> notices the swapped ingredients.,<character1> does not notice the swapped ingredients.,Does <character1> believe the <container1> contains <state2>?,Does the <container1> contain <state2>?,"Chef Marco, Chef Elena, Chef Hiro, Chef Aisha, Chef Luis","Sous-chef Anna, Sous-chef Ben, Sous-chef Carla, Sous-chef David, Sous-chef Eva","mixing bowl, prep tray, ingredient jar, spice container, storage bin","backup jar, secondary bowl, extra tray, reserve container, additional bin","regular salt, common pepper, standard olive oil, typical vinegar, ordinary garlic","truffle salt, pink peppercorns, infused olive oil, aged balsamic vinegar, black garlic"
"<character1> is a librarian organizing a special exhibit of rare books. <character1> places a valuable <state1> book in a secure <container1> for display. <character1> also places a less valuable <state2> book in a <container2> for comparison. A fellow librarian named <character2>, who is unaware of the exhibit's importance, swaps the <state_event> book in the <container_event> with the <state_swap> book while <character1> is arranging other parts of the exhibit.",<character1> notices the swapped books.,<character1> does not notice the swapped books.,Does <character1> believe the <container1> contains the <state2> book?,Does the <container1> contain the <state2> book?,"Librarian Alice, Librarian Bob, Librarian Carol, Librarian Dan, Librarian Eve","Assistant Frank, Assistant Grace, Assistant Hank, Assistant Ivy, Assistant Jack","display case, glass cabinet, secure box, locked shelf, protective cover","open shelf, reading table, storage bin, book cart, display stand","common edition, regular print, standard copy, typical version, ordinary release","first edition, signed copy, rare manuscript, limited edition, antique volume"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs a specific <state1> chemical for the experiment. <character1> places the <state1> chemical in a <container1> and labels it accordingly. Then <character1> prepares a backup <container2> with a <state2> chemical. A lab assistant named <character2>, thinking the experiment requires a different approach, swaps the <state_event> chemical in the <container_event> with the <state_swap> chemical while <character1> is recording data.",<character1> notices the swapped chemicals.,<character1> does not notice the swapped chemicals.,Does <character1> believe the <container1> contains the <state2> chemical?,Does the <container1> contain the <state2> chemical?,"Dr. Smith, Dr. Johnson, Dr. Brown, Dr. Williams, Dr. Jones","Assistant Lee, Assistant Kim, Assistant Patel, Assistant Nguyen, Assistant Garcia","test tube, beaker, flask, vial, petri dish","backup tube, secondary beaker, extra flask, reserve vial, additional petri dish","control solution, standard reagent, common solvent, typical buffer, ordinary catalyst","experimental compound, rare reagent, unique solvent, special buffer, critical catalyst"
"<character1> is a botanist working in a greenhouse. <character1> wants to transplant a rare <state1> into a new <container1>. <character1> carefully removes the <state1> from its current <container2> and places it into the <container1>. A fellow botanist named <character2>, who believes the plant will thrive better in a different environment, swaps the <state_event> in the <container_event> with a <state_swap> while <character1> is taking a break.",<character1> notices the plant swap.,<character1> does not notice the plant swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Lee, Dr. Patel, Dr. Gomez, Dr. Chen, Dr. Smith","Dr. Johnson, Dr. Brown, Dr. Davis, Dr. Wilson, Dr. Martinez","pot, planter, terrarium, garden bed, hanging basket","seed tray, nursery pot, ceramic pot, plastic container, wooden box","common fern, ordinary succulent, regular ivy, standard cactus, typical orchid","rare orchid, exotic fern, unique succulent, endangered cactus, special ivy"
"<character1> is a chef preparing a special dish for a high-profile event. <character1> wants to use a specific <container1> to marinate the meat with <state1>. <character1> fills the <container1> with the <state1> and sets it aside. Then <character1> prepares a backup <container2> and fills it with <state2>. A sous-chef named <character2>, who thinks the dish should have a different flavor profile, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is busy with other preparations.",<character1> notices the marinade swap.,<character1> does not notice the marinade swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chef Ramsey, Chef Oliver, Chef Kim, Chef Lopez, Chef Singh","Sous-chef Parker, Sous-chef Taylor, Sous-chef Morgan, Sous-chef Bailey, Sous-chef Jordan","mixing bowl, marinating dish, glass container, ceramic bowl, stainless steel bowl","plastic tub, metal tray, wooden bowl, clay pot, aluminum pan","herb marinade, spicy marinade, citrus marinade, garlic marinade, soy marinade","wine marinade, balsamic marinade, honey marinade, mustard marinade, yogurt marinade"
"<character1> is a librarian organizing a special exhibit of rare books. <character1> wants to display a valuable <state1> in a secure <container1>. <character1> places the <state1> in the <container1> and locks it. Then <character1> prepares a backup <container2> and places a <state2> in it. A colleague named <character2>, who thinks the exhibit should feature a different book, swaps the <state_event> in the <container_event> with a <state_swap> while <character1> is on a lunch break.",<character1> notices the book swap.,<character1> does not notice the book swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Librarian Jones, Librarian Smith, Librarian Lee, Librarian Patel, Librarian Gomez","Assistant Brown, Assistant Davis, Assistant Wilson, Assistant Martinez, Assistant Johnson","display case, glass cabinet, locked box, secure vault, acrylic display","wooden shelf, metal rack, plastic bin, cardboard box, leather case","common book, ordinary novel, typical manuscript, standard text, regular volume","rare manuscript, valuable book, unique text, special edition, antique volume"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs to use a specific <container1> to mix a solution with <state1>. <character1> fills the <container1> with the <state1> and sets it aside. Then <character1> prepares a backup <container2> and fills it with <state2>. A lab assistant named <character2>, who believes the experiment should be conducted differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is analyzing data.",<character1> notices the solution swap.,<character1> does not notice the solution swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Carter, Dr. Nguyen, Dr. Hernandez, Dr. Kim, Dr. Robinson","Assistant Miller, Assistant Clark, Assistant Lewis, Assistant Walker, Assistant Hall","beaker, test tube, flask, graduated cylinder, petri dish","vial, pipette, measuring cup, glass jar, plastic bottle","saline solution, buffer solution, nutrient solution, control solution, standard solution","experimental solution, chemical reagent, special mixture, unique compound, test solution"
"<character1> is baking a cake for a local charity event. <character1> wants to use a specific <container1> to mix the ingredients. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A friend named <character2>, who thinks the ingredients should be mixed differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is fetching more supplies.",<character1> notices the change.,<character1> does not notice the change.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Lily, Grace, Hannah, Ava, Chloe","Ben, Noah, Lucas, Jake, Ryan","mixing bowl, large pot, ceramic bowl, glass bowl, metal bowl","measuring cup, small bowl, plastic container, jug, pitcher","flour, sugar, cocoa powder, baking soda, salt","eggs, milk, butter, vanilla extract, oil"
"<character1> is organizing a surprise birthday party for her best friend. <character1> wants to fill a <container1> with <state1> for the party. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A mischievous sibling named <character2>, who thinks it would be funny, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is decorating the venue.",<character1> notices the change.,<character1> does not notice the change.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Emma, Mia, Ella, Zoe, Lucy","Max, Leo, Oscar, Henry, Jack","punch bowl, large pitcher, beverage dispenser, glass jar, cooler","ice bucket, small pitcher, plastic jug, thermos, carafe","lemonade, fruit punch, iced tea, soda, sparkling water","orange juice, apple juice, grape juice, cranberry juice, pineapple juice"
"<character1> is setting up a science experiment for her class. <character1> wants to use a specific <container1> to demonstrate a chemical reaction. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A curious student named <character2>, who thinks the experiment should be done differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is explaining the procedure to the class.",<character1> notices the change.,<character1> does not notice the change.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Sarah, Rachel, Laura, Megan, Julia","David, Michael, James, Daniel, Andrew","beaker, flask, test tube, petri dish, graduated cylinder","vial, pipette, measuring cup, dropper, bottle","vinegar, baking soda, hydrogen peroxide, citric acid, salt solution","water, oil, alcohol, sugar solution, dish soap"
"<character1> is preparing a special dinner for her family. <character1> wants to use a specific <container1> to marinate the meat. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A family member named <character2>, who thinks the marinade should be different, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is setting the table.",<character1> notices the change.,<character1> does not notice the change.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Anna, Kate, Lily, Emma, Grace","John, Mark, Paul, Luke, Peter","mixing bowl, marinating dish, glass container, ceramic dish, plastic tub","small bowl, measuring cup, sauce pan, jar, bottle","soy sauce, lemon juice, vinegar, olive oil, garlic sauce","barbecue sauce, teriyaki sauce, honey mustard, hot sauce, yogurt marinade"
"<character1> is a chef preparing for a high-stakes cooking competition. <character1> wants to use a special <state1> ingredient for her signature dish. <character1> places the <state1> ingredient in a <container1> and sets it aside. Then <character1> prepares a backup <container2> and fills it with <state2>. A rival chef named <character2>, who wants to sabotage <character1>'s dish, swaps the <state_event> ingredient in the <container_event> with <state_swap> while <character1> is gathering other ingredients.",<character1> notices the ingredient swap.,<character1> does not notice the ingredient swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chef Maria, Chef Elena, Chef Isabella, Chef Sofia, Chef Lucia","Chef Marco, Chef Antonio, Chef Luca, Chef Giovanni, Chef Matteo","mixing bowl, prep dish, storage jar, ingredient tray, spice container","backup jar, secondary bowl, reserve dish, extra container, spare tray","regular salt, common pepper, standard olive oil, ordinary vinegar, typical sugar","truffle salt, pink Himalayan salt, black peppercorns, extra virgin olive oil, aged balsamic vinegar"
"<character1> is a magician performing at a grand theater. <character1> wants to amaze the audience with a trick involving a <state1> object. <character1> places the <state1> object in a <container1> and sets it on the stage. Then <character1> prepares a backup <container2> and places a <state2> object inside. An assistant named <character2>, who thinks the trick should be different, swaps the <state_event> object in the <container_event> with the <state_swap> object while <character1> is backstage.",<character1> notices the object swap.,<character1> does not notice the object swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"The Great Alonzo, Mystica, The Amazing Zara, The Enigmatic Leo, The Illusionist Maya","The Assistant Max, The Helper Nina, The Aide Sam, The Partner Alex, The Collaborator Jamie","magic box, illusion chest, trick bag, enchanted case, mystical pouch","backup case, secondary box, reserve bag, extra chest, spare pouch","ordinary coin, regular card, standard ring, common scarf, typical wand","enchanted coin, magical card, mystical ring, enchanted scarf, magical wand"
"<character1> is a scientist working late at a research lab. <character1> is conducting an experiment that requires a specific <container1> filled with <state1>. <character1> prepares the <container1> and fills it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A lab assistant named <character2>, who believes the experiment should be conducted differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is analyzing data.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Lee, Dr. Patel, Dr. Kim, Dr. Johnson, Dr. Smith","Alex, Jamie, Taylor, Morgan, Casey","test tube, beaker, flask, petri dish, vial","pipette, graduated cylinder, centrifuge tube, sample jar, microplate","saline solution, distilled water, nutrient broth, ethanol, buffer solution","enzyme solution, bacterial culture, chemical reagent, DNA sample, protein extract"
